date,high,low,open,close,volume,quoteVolume,weightedAverage
2019-03-11,3933.45000012,3837.60182639,3920.0,3874.36999975,1004624.649581,259.29820865,3874.39872728
2019-03-12,3900.6,3815.38368496,3874.35818549,3881.304599,1806202.7874014,467.07922135,3867.01592543
2019-03-13,3895.26387492,3839.47260985,3883.33349553,3866.06659539,768694.89111689,198.58016461,3870.95505045
2019-03-14,3920.00000001,3806.77053214,3864.60504626,3877.31933336,1335279.4050279,344.83308976,3872.24847231
2019-03-15,3938.23369973,3878.41839751,3879.66822514,3922.88872503,1011533.3876668,258.50133544,3913.06832494
2019-03-16,4058.88166734,3922.70231014,3922.77341336,4005.55029275,4681735.4135338,1171.46763591,3996.47012859
2019-03-17,4008.3,3950.0,4005.55029275,3986.3999999,793983.74828905,199.65257255,3976.82703582
2019-03-18,4032.34421406,3955.23784336,3985.0,3988.50629841,976093.90273444,244.64438608,3989.84795185
2019-03-19,4038.00435404,3972.45258209,3988.62814687,4015.61067084,943258.00452769,235.85033108,3999.39232736
2019-03-20,4050.0,3978.4824,4014.70975407,4040.68444076,1225328.4793915,305.09070051,4016.27606919
2019-03-21,4067.28213403,3911.22976903,4043.57716675,3982.4568868,2356429.9784805,590.69094349,3989.27731066
2019-03-22,4008.63913928,3972.7,3988.71998987,3988.04409935,662709.40628742,166.02188173,3991.69916267
2019-03-23,4018.16171549,3977.24173274,3990.0,4003.79999999,687352.09928678,172.00206027,3996.18526782
2019-03-24,4009.63804079,3958.64883778,4000.0,3991.51000001,681864.35365948,170.93586206,3989.0070196
2019-03-25,4001.031894,3927.58121221,3991.51000001,3943.99999777,834642.41502923,210.51762207,3964.71519496
2019-03-26,3951.29999958,3898.00000005,3942.6096586,3946.35630101,989645.68514604,252.4256405,3920.54342493
2019-03-27,4046.66717629,3935.5658625,3946.35630101,4045.46999999,2628929.8530731,654.78764149,4014.93505144
2019-03-28,4041.49,4005.54511104,4041.49,4028.51471228,1038226.9935174,257.98065819,4024.43733883
2019-03-29,4121.0,4025.00000033,4027.0,4104.60395545,2726970.879724,669.19203816,4075.0199109
2019-03-30,4140.0,4052.57725231,4102.89931454,4105.3,839153.72486063,204.70764381,4099.27889961
2019-03-31,4114.0,4085.0,4105.76366177,4104.7592224,649700.83017494,158.3311102,4103.43127989
2019-04-01,4159.12005494,4063.94371652,4102.17000001,4145.0,1711270.7509904,414.41124679,4129.40228877
2019-04-02,4899.9,4138.68616096,4146.70150381,4861.41982157,13152719.242186,2855.11096523,4606.72786534
2019-04-03,5274.73567118,4784.44121629,4861.10219193,4939.9,11277543.171986,2261.33313497,4987.12153357
2019-04-04,5036.0,4779.0,4939.9,4890.34243552,5329671.0050485,1080.65645042,4931.88284119
2019-04-05,5037.38472809,4885.94455076,4898.32730814,5005.49886382,3252022.5657981,654.29567339,4970.26451198
2019-04-06,5200.0,4933.08600812,5005.49886382,5051.06520581,4775129.872021,944.86224252,5053.78419957
2019-04-07,5220.0,5033.9192941,5051.06520581,5174.93586977,4113831.1709979,801.72391361,5131.23171351
2019-04-08,5315.70006089,5050.0,5172.49044736,5240.21979062,6169334.8412274,1189.4731775,5186.61114678
2019-04-09,5240.21979062,5076.19235437,5240.21979062,5154.12533859,2292991.3867344,444.94076625,5153.47560993
2019-04-10,5420.93626445,5137.83695891,5153.09743701,5309.45449317,4139978.1286685,784.97884384,5273.99962579
2019-04-11,5326.57628912,4925.0,5313.0,5022.1,5664479.0716304,1114.77161241,5081.29109906
2019-04-12,5077.82223453,4872.40447627,5016.0,5053.2249604,2749961.5499976,550.34238992,4996.81943525
2019-04-13,5100.0999693,5002.05785799,5043.00000001,5049.60651492,1309640.3817285,258.97214099,5057.07052782
2019-04-14,5147.04034544,4997.6260146,5056.11757259,5126.69105029,1380051.4042302,271.80261807,5077.40291108
2019-04-15,5165.8889749,4950.0,5126.69105029,5032.7545694,2555281.3502925,504.18051784,5068.18740486
2019-04-16,5193.9587789,5009.0,5031.83403907,5176.5244883,1422075.4667595,278.18913319,5111.90157017
2019-04-17,5234.98087353,5144.00000001,5175.72605442,5203.18561709,1899033.6216998,365.96371282,5189.13093067
2019-04-18,5291.39483621,5200.0,5202.29557818,5260.81355704,4439934.6676624,847.54732822,5238.56841952
2019-04-19,5328.31375588,5196.0,5255.38492057,5260.85910911,3371494.2185084,645.97117207,5219.26420912
2019-04-20,5328.95,5241.0,5261.24619999,5289.87388452,1340648.8205357,253.34809497,5291.72647102
2019-04-21,5313.30000074,5167.7828115,5289.87388452,5258.95905177,1905080.9369636,363.92266054,5234.85109208
2019-04-22,5390.0,5212.0,5259.29999999,5364.93620828,4761051.7867932,893.48453635,5328.6336731
2019-04-23,5597.01,5337.08382823,5363.27633158,5494.4451665,5656825.6642311,1030.30881371,5490.41761941
2019-04-24,5588.0,5342.0,5494.29134272,5409.0325917,6070053.1409977,1114.25510413,5447.63323811
2019-04-25,5488.66646742,5110.88677657,5408.97964369,5229.5526,6551470.650709,1239.38111218,5286.08237314
2019-04-26,5505.45,5168.63090661,5230.64739068,5312.71123874,5034856.9086977,947.56445,5313.47172078
2019-04-27,5350.29000019,5264.76972467,5310.02778062,5296.32637366,943473.30134228,177.82791477,5305.54104828
2019-04-28,5343.13904868,5261.3259746,5296.32637371,5314.30345056,2118907.2513071,399.41511385,5305.0252177
2019-04-29,5335.21312182,5190.0,5314.85903876,5242.41999996,3087082.1954727,587.13689766,5257.85759296
2019-04-30,5338.00000018,5199.28852138,5242.37312454,5321.39761414,2937170.9328288,555.67375187,5285.78311094
2019-05-01,5406.40595454,5319.2,5321.58839732,5395.6,2414664.0156862,450.70566017,5357.51872913
2019-05-02,5535.0,5368.5263456,5387.3,5500.4723121,2190167.6295252,400.98223287,5462.0066676
2019-05-03,5850.70851039,5483.15403604,5496.2921577,5771.5,4801612.707759,837.51985315,5733.13299941
2019-05-04,5900.0,5596.84587203,5771.59818547,5842.8,4239948.531764,735.31144161,5766.19414826
2019-05-05,5836.1,5699.27264148,5836.01902891,5776.39331064,1674509.2264481,289.59496713,5782.24560683
2019-05-06,5798.40173965,5620.99999999,5784.0,5744.28401558,2339688.83776,409.28482183,5716.52969513
2019-05-07,6015.68442672,5752.34437575,5754.61385487,5846.0,3112054.6348895,526.88678712,5906.49587532
2019-05-08,6010.02668376,5795.0,5848.3384,5982.9000003,2375294.2441567,401.670623,5913.53738148
2019-05-09,6195.50000088,5982.9000003,5982.9000003,6174.69999999,3364672.6358213,552.72279421,6087.45047439
2019-05-10,6448.0,6137.70627834,6174.69999999,6382.09999949,4688834.9686361,743.10124713,6309.81980819
2019-05-11,7377.0,6380.70000014,6380.70000015,7215.08049998,9739063.7844984,1419.40892157,6861.35167709
2019-05-12,7518.29323308,6756.90779629,7214.98039997,6980.59158242,11570862.674875,1625.02704385,7120.41237631
2019-05-13,8100.0,6862.86784574,6977.594289,7811.96432384,14749205.595625,1929.92096861,7642.38838559
2019-05-14,8342.61065618,7682.90511992,7805.71831231,8000.0,11675934.759924,1461.47377615,7989.15105454
2019-05-15,8242.45843065,7830.0,8010.0,8169.88672531,8173321.9488866,1014.47225217,8056.72302165
2019-05-16,8320.0,7708.0,8170.26680001,7873.93604739,11572968.381648,1444.52006604,8011.63559698
2019-05-17,7929.10385391,6917.9094749,7871.72774774,7352.42393267,14244747.875295,1961.85911087,7260.84141127
2019-05-18,7457.62888199,7198.86813194,7356.0564,7267.63201716,3924421.008892,535.55531591,7327.7603495
2019-05-19,8264.0,7250.0,7262.28626822,8163.01036736,9438765.7606702,1197.96020937,7879.03111208
2019-05-20,8146.09814502,7564.99999999,8146.09814502,7924.86865096,6623493.1203659,845.92508744,7829.88141468
2019-05-21,8028.07500712,7779.0,7939.45539033,7903.1610962,3024110.4483139,382.14425522,7913.53109985
2019-05-22,8000.0,7511.88319056,7903.1610962,7628.80358764,4604502.6754127,589.0487237,7816.84517791
2019-05-23,7930.45,7469.00000001,7628.80358762,7847.22406338,3768365.7837307,491.42060741,7668.31045932
2019-05-24,8117.44621983,7773.84,7850.29539091,7975.28895219,4152746.5902487,519.97763573,7986.39461564
2019-05-25,8087.4703042,7915.48791435,7957.42571844,8036.47249247,1588827.2852384,198.555158,8001.94415114
2019-05-26,8729.52563474,7852.55417392,8036.40000083,8622.61232617,8179425.3257809,976.58291617,8375.55643289
2019-05-27,8900.08580809,8588.38000082,8616.50275214,8750.08139821,10254300.030033,1174.40260643,8731.50312668
2019-05-28,8795.08766306,8550.0,8749.78539435,8722.1895544,4464442.2188062,513.50873162,8693.99475393
2019-05-29,8748.62120843,8426.78085745,8718.05751243,8653.0,4539684.6807687,527.03727149,8613.59324348
2019-05-30,9050.46826904,8053.00000001,8655.09999999,8275.24969776,13286290.363763,1553.49650237,8552.50742019
2019-05-31,8580.0,8117.09170448,8273.86,8549.98762712,5628115.9449118,673.6646584,8354.4770751
2019-06-01,8610.23539745,8430.70000089,8547.17394021,8542.76100762,2368004.7382214,277.60822221,8530.02378449
2019-06-02,8803.60730671,8531.56036447,8541.35645645,8724.49080533,3148215.1858678,362.54165281,8683.73374884
2019-06-03,8732.89563132,8075.0,8720.2659723,8118.44080432,7294146.7154826,864.19505292,8440.39397221
2019-06-04,8115.93591117,7506.13533914,8115.93591117,7691.48915971,10669540.671318,1369.62301367,7790.12952091
2019-06-05,7893.22653188,7580.47725419,7691.48915972,7773.49521967,3886320.7000138,500.73365771,7761.25319353
2019-06-06,7853.48915972,7510.0,7774.26701925,7784.81161432,3315002.6594419,430.27858494,7704.31709936
2019-06-07,8093.24596995,7747.92706031,7789.57486601,7994.0,4230051.4007757,533.62830736,7926.96216155
2019-06-08,8043.51695302,7769.09511391,7985.5010644,7895.0,4138175.1681183,525.76274578,7870.80332589
2019-06-09,7930.80001139,7511.73703814,7907.939905,7640.60080127,4570819.5988961,593.85892409,7696.810494
2019-06-10,8010.0,7515.0,7628.0983474,7988.73922554,4705378.6465298,602.29784293,7812.37838017
2019-06-11,8010.0,7698.54700887,7983.54293557,7887.5653311,3387214.5685669,431.5965085,7848.1046576
2019-06-12,8198.67750445,7799.99099999,7893.17362552,8130.0,5231944.4003978,651.51590674,8030.41698026
2019-06-13,8303.59999999,8001.2,8123.24785274,8210.0,2850695.8599292,349.45690196,8157.50338293
2019-06-14,8700.0,8153.8792154,8210.0,8673.19999996,5492587.9792212,655.4512852,8379.85690659
2019-06-15,8865.62023983,8566.56958123,8673.09996994,8809.26970927,3668886.1036641,421.65827268,8701.08887072
2019-06-16,9325.0,8759.37683497,8809.49125799,8968.92286817,11929575.934481,1317.2708549,9056.28169795
2019-06-17,9429.96026884,8949.00000001,8963.50269782,9310.4213446,7175451.08239,777.68237518,9226.71171598
2019-06-18,9327.01003269,8949.31554828,9307.20008688,9076.40925673,5644096.6653823,619.68745911,9107.97303125
2019-06-19,9292.69376912,9050.0,9086.28669228,9250.00000005,3101549.8039894,338.81653596,9154.06857342
2019-06-20,9580.00000001,9186.66,9251.49962426,9520.18418425,4986509.9024571,532.11987294,9371.02738694
2019-06-21,10195.0,9520.0,9520.0,10177.25008034,8289529.3615807,845.88836184,9799.79124378
2019-06-22,11163.39963985,10019.73104214,10168.0988083,10729.36157159,19885952.058168,1853.51810812,10728.76060452
2019-06-23,11394.99999999,10558.02077125,10721.9878372,10899.95750221,9946700.3196844,912.68376475,10898.29873593
2019-06-24,11133.56828818,10625.0,10889.1772131,11048.62871993,7633043.7279371,701.39360684,10882.68221081
2019-06-25,11839.99999999,11032.15145584,11056.10000087,11814.85058455,12101974.736901,1062.04156336,11395.01047267
2019-06-26,13963.81,11701.00000001,11821.64207207,13101.48646392,44630496.1434,3496.95343643,12762.67955942
2019-06-27,13455.73782958,10531.0,13099.25239001,11307.51810984,34471131.442688,2961.7952736,11638.5935753
2019-06-28,12483.38445048,11013.19399476,11316.20623565,12411.32087548,22051521.015181,1872.68373341,11775.35780429
2019-06-29,12439.10486219,11492.23408671,12400.2846418,11917.37690192,13985390.428153,1175.5241992,11897.15229824
2019-06-30,12200.0,10778.3242213,11909.07853493,10838.63780999,15368329.79766,1340.03178897,11468.63076246
2019-07-01,11262.5,10043.26675341,10838.63780999,10623.96787549,17025484.301704,1610.56558238,10571.12140478
2019-07-02,10939.3455994,9723.0,10617.23737321,10836.18072559,15302121.742065,1488.46871662,10280.44564941
2019-07-03,11975.92246945,10838.63376673,10838.63376673,11933.0,13870310.348895,1224.25475822,11329.59480513
2019-07-04,11996.9601917,11000.84143199,11933.0,11160.94506294,10910972.955139,935.48523216,11663.4368775
2019-07-05,11406.66059999,10803.64926503,11138.90311001,10966.50168114,9889854.8432405,891.79898656,11089.7803118
2019-07-06,11676.4,11000.3062534,11000.3062534,11265.41486788,7557765.3521935,664.30215496,11376.9996014
2019-07-07,11524.17466752,11111.0,11227.96905703,11415.1745791,5407908.533429,478.42348787,11303.60166367
2019-07-08,12344.7805097,11290.0,11421.45311305,12260.11338586,10622461.907882,893.35609972,11890.51254165
2019-07-09,12779.52933984,12070.60161973,12260.0,12560.61493975,15704023.661429,1262.58869785,12437.95678527
2019-07-10,13154.26681399,11574.62785449,12529.66580296,12116.93014948,25258696.993014,2019.7001182,12506.16206109
2019-07-11,12109.78900001,11018.16020462,12109.78900001,11337.18581225,13703578.897327,1195.98246013,11458.00992419
2019-07-12,11872.0,11094.2803934,11335.39702605,11755.15391067,6025246.2286294,521.26118222,11558.97740738
2019-07-13,11790.0,10830.57515945,11758.69316735,11384.47102144,9612243.0047477,853.08129249,11267.67529585
2019-07-14,11443.41236848,10104.0,11362.37521601,10187.72402807,10886452.438483,1019.01127201,10683.34839614
2019-07-15,11062.4,9870.0,10187.72402806,10836.90135676,11743946.072958,1126.93304065,10421.15693598
2019-07-16,11017.06664065,9357.38023436,10836.90135673,9403.62017037,16716867.940445,1674.89487811,9980.84605722
2019-07-17,9946.83309319,9065.4321612,9429.99999984,9666.90000001,11334569.743279,1190.57756964,9520.22785605
2019-07-18,10765.00000002,9269.55533329,9671.049386,10622.74536665,13497936.180569,1340.5772723,10068.74908255
2019-07-19,10756.8539444,10118.73398895,10646.2857625,10512.15623196,7602274.3942731,728.89765121,10429.82424439
2019-07-20,11060.00329226,10352.94118769,10506.07519681,10750.05167907,7022483.7472194,654.52137384,10729.18934032
2019-07-21,10809.722639,10302.5,10749.75159994,10582.13493539,5202001.0338944,493.58298865,10539.26321108
2019-07-22,10679.34559944,10089.97151118,10599.2798305,10344.1772921,5974371.3331722,577.4466693,10346.18719061
2019-07-23,10339.39403026,9836.76708831,10339.39403026,9868.87636545,5664967.8660532,565.26214971,10021.84184622
2019-07-24,9924.88247595,9524.62282879,9870.41062188,9761.78000001,7547269.0537368,778.32362776,9696.82633875
2019-07-25,10170.97669335,9730.37878635,9761.78,9881.18122021,4637946.4486816,463.3413499,10009.78317536
2019-07-26,9881.18122022,9645.75396707,9881.18122022,9824.55083507,3210972.7793856,329.79608281,9736.23686499
2019-07-27,10170.02519507,9324.95523,9820.7509536,9469.68002697,6767948.6581964,700.31428275,9664.15911384
2019-07-28,9688.01649171,9175.0,9466.11594269,9530.1431304,3981664.4717671,421.10969763,9455.17164334
2019-07-29,9730.0,9393.78815088,9546.71204727,9512.99197827,3527595.5227125,368.702402,9567.59571832
2019-07-30,9709.25362324,9400.0,9522.55599509,9578.99996978,3695642.6660705,385.7458219,9580.5124936
2019-07-31,10118.15033589,9568.75450207,9578.74527142,10074.98929989,5662580.0512671,571.37889065,9910.37671137
2019-08-01,10462.18460001,9851.98625729,10074.9892999,10373.0,4367866.1143664,431.09826386,10131.95013883
2019-08-02,10663.19007842,10310.99181242,10379.18290219,10524.00598433,5761347.9292726,550.22802272,10470.8369828
2019-08-03,10899.0,10496.06665489,10524.00598434,10814.35497247,4164359.8399455,387.24158107,10753.90671745
2019-08-04,11024.30821454,10555.0,10814.35497248,10936.96759597,5242464.3740744,484.82666258,10813.06945079
2019-08-05,11923.86475,10937.812,10937.812,11816.22202379,13507268.592152,1164.63082982,11597.89715874
2019-08-06,12300.05713911,11234.00000015,11820.62791282,11490.3412909,11273227.655926,955.81677981,11794.33955759
2019-08-07,12135.00000001,11405.95835199,11479.51093826,11954.01386547,11032970.920094,933.10650621,11823.9138262
2019-08-08,12079.60499462,11532.28094249,11997.09107499,11985.12904302,5626216.6948853,476.66443135,11803.30715877
2019-08-09,12040.000001,11689.48521651,11999.0,11872.04837057,5298852.2199492,447.69512065,11835.84983516
2019-08-10,11980.00000001,11265.61815159,11887.5954169,11318.0,6480122.5709464,563.89265434,11491.76624499
2019-08-11,11603.20956648,11124.5,11321.12168998,11539.26500184,4854319.1811426,427.27178959,11361.19748462
2019-08-12,11568.03446366,11250.0,11541.89093999,11387.0733912,2121443.1139206,185.95579182,11408.31965037
2019-08-13,11451.521168,10790.00000001,11391.387599,10885.79242875,4883847.6346965,440.15674809,11095.70091993
2019-08-14,10896.03140608,9953.0,10896.03140608,10052.17796145,8697872.739621,837.8243842,10381.49868116
2019-08-15,10445.99999999,9523.4400982,10054.59980013,10311.39375692,12472265.192412,1245.77271174,10011.66992572
2019-08-16,10520.0,9750.0,10305.65100999,10349.64220512,9924574.1721641,971.2798663,10218.03757754
2019-08-17,10459.70000002,10001.00000001,10346.04220416,10214.13066121,3217983.447824,313.68378249,10258.68606365
2019-08-18,10457.67618276,10082.94992633,10214.02298649,10314.99999992,3552949.9901993,343.17887961,10353.05550923
2019-08-19,10929.8,10260.95659381,10302.23008702,10915.76304202,6351631.7156825,595.19876619,10671.44637469
2019-08-20,10942.17,10519.8244101,10914.69999999,10747.1349111,5929208.9812164,552.17318056,10737.95176941
2019-08-21,10799.53171858,9886.05320926,10763.86594711,10134.36772855,12405489.730126,1222.071881,10151.19480531
2019-08-22,10229.23754879,9775.0,10134.52,10103.61402433,6008881.4634591,599.20030349,10028.16825769
2019-08-23,10441.70679653,10029.59444478,10101.00000001,10383.75091678,5113845.4135549,497.39919683,10281.16942316
2019-08-24,10400.0,9895.15483671,10389.9,10120.02,5894980.5183774,586.89573857,10044.34029925
2019-08-25,10280.20202161,9915.69389319,10137.71826091,10136.97951002,6999325.9066491,693.31668676,10095.42398201
2019-08-26,10600.0,10136.97951002,10136.97951002,10373.47386427,8929787.3949949,861.52862454,10365.05014533
2019-08-27,10390.88999994,10059.71709492,10374.17641559,10182.12413899,2520887.1993137,247.55885408,10182.98137096
2019-08-28,10290.0,9627.19994825,10182.12413899,9740.09698812,12001642.847712,1207.94450354,9935.5912565
2019-08-29,9740.0,9336.28458356,9740.0,9485.98999998,5610736.6280977,589.79312946,9513.05864351
2019-08-30,9682.99105978,9350.0,9498.1731896,9579.88337486,2270928.862894,238.16376594,9535.15684441
2019-08-31,9688.8800001,9400.0,9586.09999999,9591.20000001,1403419.7528338,146.8038648,9559.8283788
2019-09-01,9800.0,9542.08835999,9588.39466403,9724.72622572,1643154.5075322,170.35461293,9645.49464948
2019-09-02,10421.736,9729.01915875,9738.39999845,10346.19101013,10873381.208784,1072.89968391,10134.57396982
2019-09-03,10739.0,10150.55732752,10351.97424552,10568.00600024,10148866.409051,964.02326043,10527.61569728
2019-09-04,10785.93478377,10376.45321424,10568.0060016,10558.40000161,6586770.8112825,624.1083908,10553.88920959
2019-09-05,10631.12999998,10455.55,10568.00999971,10567.44674386,2230613.2487791,211.50796878,10546.2373907
2019-09-06,10900.0,10200.0,10562.6609414,10301.65941387,7618537.8621058,720.95667834,10567.26165523
2019-09-07,10545.02922053,10301.89063622,10314.80132287,10464.38604994,2049568.4944783,196.43305454,10433.92874624
2019-09-08,10574.55673853,10224.36623503,10458.70651567,10394.75521409,2602405.7844952,250.10691635,10405.17320542
2019-09-09,10523.91053171,10100.0,10380.44850145,10309.55288085,4550796.7900527,444.07879734,10247.72364119
2019-09-10,10378.06337277,9965.53034342,10298.0,10114.97397512,7427201.4146213,732.92463567,10133.64956388
2019-09-11,10277.32291145,9900.0,10092.70863565,10158.13444378,3839787.242641,381.11765374,10075.07053257
2019-09-12,10444.44,10050.0,10163.97700702,10394.18689557,3721314.7447341,362.56337667,10263.90138715
2019-09-13,10434.60633276,10154.0,10394.18689557,10344.79375393,2676638.163509,260.07414093,10291.82737636
2019-09-14,10400.0,10216.13594058,10353.1297888,10336.60000037,3786301.5378784,365.36917346,10362.9474321
2019-09-15,10355.90001595,10250.32746781,10336.60000037,10295.88087366,2724669.1488239,264.54964835,10299.273372
2019-09-16,10350.00000002,10082.30314434,10303.58090827,10258.19999998,5837573.3847309,572.35013312,10199.30466847
2019-09-17,10268.03967019,10140.0,10258.19999997,10187.80747155,2464193.652172,241.23819798,10214.77391559
2019-09-18,10257.88999983,10090.86864049,10191.60000004,10164.35519547,1922307.1898731,188.69873063,10187.17605282
2019-09-19,10265.82954118,9700.0,10153.15811,10243.92000013,12460120.904085,1248.03015245,9983.83002175
2019-09-20,10265.82954118,10069.08423204,10244.3316609,10163.24200001,2168102.2993384,213.20334432,10169.17584596
2019-09-21,10173.26576661,9902.000002,10166.7,9984.52967214,4963779.9078786,495.38398026,10020.06545563
2019-09-22,10087.0,9861.98417983,9989.7,10028.28475599,2709671.4582592,271.48729154,9980.84088168
2019-09-23,10045.0434798,9645.776,10030.64091866,9697.199,13893430.921236,1411.61695407,9842.21029733
2019-09-24,9783.39810866,7906.6,9704.0,8501.53413007,19828564.442999,2232.62541128,8881.27687825
2019-09-25,8720.0,8220.92969954,8503.31429997,8433.3339948,8990467.3928588,1064.10353802,8448.86523879
2019-09-26,8459.22999999,7766.6,8436.4312666,8037.41157048,16085936.824633,1988.88918874,8087.89997738
2019-09-27,8260.0,7866.6,8047.99999999,8166.6136,7366834.6500643,914.0403886,8059.63800062
2019-09-28,8309.49,7700.98129344,8166.61360001,8205.90000002,5188875.4470697,642.01364853,8082.18868703
2019-09-29,8217.85405642,7894.00000001,8192.46544036,8049.34563487,3074748.5717291,383.88744447,8009.50543192
2019-09-30,8315.42,7723.0,8047.21952532,8280.47096847,10058841.051315,1253.4860791,8024.69306921
2019-10-01,8490.05999999,8173.85142,8281.75679901,8299.89999999,4745871.5340734,568.93661654,8341.65247252
2019-10-02,8369.398171,8155.67956077,8300.0,8357.89978089,3689096.0074955,447.16680027,8249.93269909
2019-10-03,8392.03072904,8050.0,8362.88157415,8214.26248971,6022744.7005962,733.88146067,8206.6996148
2019-10-04,8223.60000001,8008.0,8223.60000001,8135.75597232,4075767.118261,501.03830377,8134.64177807
2019-10-05,8180.0,8015.0,8135.75597232,8123.70530665,2551025.2342059,315.26678416,8091.63972348
2019-10-06,8154.40999993,7800.0,8126.92,7862.0,10059842.571737,1270.24341982,7919.61793682
2019-10-07,8293.21419929,7771.1272,7862.0,8188.96999999,6927550.6877514,859.47257379,8060.23472884
2019-10-08,8299.0,8107.7216428,8188.97,8168.29932128,4985892.6763575,608.87083893,8188.75261807
2019-10-09,8677.59062,8118.03235814,8168.29932128,8557.6500005,8935197.6765195,1061.68049941,8416.08909788
2019-10-10,8642.0,8422.22442288,8559.87075082,8556.34174685,6851590.2951842,803.49719463,8527.21122236
2019-10-11,8770.0,8220.0,8558.54461617,8235.8500005,12780690.704134,1515.46910094,8433.48814977
2019-10-12,8398.918224,8245.16979005,8245.16979005,8301.78354408,3785358.5350499,454.8903608,8321.47449418
2019-10-13,8456.08461,8162.62400001,8291.30138248,8281.87357591,3431343.8954492,411.40067674,8340.6374599
2019-10-14,8384.05283992,8208.2828211,8278.48,8345.08962667,5262657.9453481,634.09516351,8299.4765584
2019-10-15,8384.8989,8100.0,8345.08962666,8163.15567182,4057983.0110205,492.67059171,8236.70639023
2019-10-16,8179.99999992,7921.5981865,8160.95567154,8000.03045398,5715039.5740962,710.83735179,8039.86954217
2019-10-17,8117.18819994,7934.82663091,7990.17114799,8072.70975588,4586866.4148172,570.14261841,8045.12110953
2019-10-18,8113.83999974,7818.0,8070.8303962,7949.72534466,6854721.273564,863.55855112,7937.76086713
2019-10-19,8089.66149787,7877.00000001,7948.16,7952.26047833,2831069.3116431,355.61308817,7961.09425052
2019-10-20,8293.43406172,7873.92836958,7953.54367503,8221.11725194,3006584.1475588,373.12038154,8057.94670114
2019-10-21,8338.26944733,8115.71276396,8225.95659995,8199.04394432,3640149.0388187,443.58090809,8206.27978443
2019-10-22,8293.62418282,7995.0,8181.0011008,8022.14757244,4050774.1162614,496.11728139,8164.9526598
2019-10-23,8046.86041112,7305.76084001,8022.0,7465.12909912,12576505.503654,1648.58580955,7628.66296118
2019-10-24,7497.93007915,7343.79989326,7464.20356194,7415.0,6262133.789057,841.97210547,7437.45992102
2019-10-25,8750.60000015,7382.21400002,7415.00000001,8656.9899841,12233132.153312,1499.02406772,8160.73098273
2019-10-26,10300.0,8639.71987248,8662.45717971,9230.61709191,35299829.075006,3780.49478383,9337.35690523
2019-10-27,9794.75849739,9075.81101769,9241.99999994,9525.42162165,23385130.579215,2472.89060049,9456.59730138
2019-10-28,9900.37,9194.99999999,9536.20000098,9212.05478295,25803530.23054,2734.40426294,9436.61863765
2019-10-29,9537.84159348,9114.81962941,9200.0000002,9409.42603352,15330768.615366,1637.8601576,9360.24271927
2019-10-30,9409.42603352,9000.0,9409.42603352,9157.05418702,11559123.725218,1261.29980388,9164.45375608
2019-10-31,9409.75177998,8943.16035299,9159.59999988,9141.89517736,13519320.58399,1473.77871957,9173.23639191
2019-11-01,9281.29732676,9040.0,9136.05187871,9222.15558939,10959654.83001,1198.65161013,9143.31965801
2019-11-02,9366.0,9189.66875245,9232.93175895,9289.28315531,6880201.9717961,742.68604205,9263.94409245
2019-11-03,9353.42881339,9069.0,9282.31891298,9197.61635834,7248787.7167706,788.25379578,9196.0073717
2019-11-04,9523.90424958,9119.31880552,9198.31635839,9390.76943317,10954533.330349,1179.06177358,9290.89007532
2019-11-05,9450.92166655,9162.48432414,9392.76943317,9309.56922364,10313358.951125,1106.67538131,9319.22687113
2019-11-06,9438.3838,9257.22199997,9309.56922364,9342.30000305,8213776.5246985,880.59385124,9327.54244551
2019-11-07,9366.69356477,9100.0,9335.86496771,9213.6904814,9358557.8490206,1013.8539335,9230.67666829
2019-11-08,9264.00015976,8691.08100811,9210.08616652,8776.0,16357947.610824,1826.58464024,8955.48295461
2019-11-09,8887.37930028,8727.98086728,8772.5100002,8807.79474695,5212240.6051991,591.50854261,8811.77570521
2019-11-10,9129.75180532,8747.78571235,8806.22372925,9033.96407866,8168187.0238628,914.66914846,8930.20939605
2019-11-11,9071.16653091,8625.28609872,9042.99397215,8735.80072298,10873028.845548,1237.73453197,8784.62106752
2019-11-12,8881.93307684,8580.0,8735.40064902,8827.51387255,10433083.779746,1194.29337493,8735.77966582
2019-11-13,8845.73205003,8712.80000004,8827.85110481,8775.5100002,5529339.9232528,631.0097767,8762.6850287
2019-11-14,8803.80000017,8586.87597895,8779.22000017,8653.74392371,7879603.5667571,908.57399993,8672.49510481
2019-11-15,8785.0,8373.0,8646.98041033,8471.00000002,10564570.652349,1235.87269435,8548.2677145
2019-11-16,8539.99999999,8434.61608181,8471.00000002,8490.80218056,6175210.8791026,728.26270028,8479.37272735
2019-11-17,8625.80876492,8373.0,8490.80218056,8502.2,6460233.6400893,758.30151716,8519.34684805
2019-11-18,8500.38056236,8055.98510732,8496.38056236,8190.29786755,10789568.875869,1293.41882566,8341.89874294
2019-11-19,8220.5729853,8000.0,8188.3096886,8129.41000002,10336303.59677,1272.83352776,8120.70343162
2019-11-20,8247.08577668,8037.62016798,8134.6299999,8096.80000006,8183223.5181889,1008.32347732,8115.67289887
2019-11-21,8130.34537903,7473.93986359,8096.70000006,7630.420047,13929029.075655,1788.32226381,7788.88087317
2019-11-22,7729.00282923,6800.0,7630.075265,7265.69890304,26388624.501338,3634.65574757,7260.28167013
