Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
5/27/2016,15.13674123,15.35717864,15.10000072,15.28369904,40134608,0,0,0
5/30/2016,15.28369788,15.46739618,15.24695879,15.32043839,33495326,0,0,0
5/31/2016,15.39391928,15.6143567,15.32043968,15.50413799,36022044,0,0,0
6/1/2016,15.39391638,15.57761466,15.39391638,15.43065548,44248480,0,0,0
6/2/2016,15.43065674,15.57761593,15.43065674,15.54087543,36012100,0,0,0
6/3/2016,15.57761218,15.72456994,15.57761218,15.61435127,20344873,0,0,0
6/6/2016,15.61435514,15.68783474,15.54087554,15.68783474,14968301,0,0,0
6/7/2016,15.79805,15.94500916,15.76131091,15.87152958,46657113,0,0,0
6/8/2016,15.87153174,15.94501133,15.79805215,15.90827084,28872708,0,0,0
6/10/2016,15.90827046,15.94501095,15.68783309,15.72457218,40538401,0,0,0
6/13/2016,15.46739355,15.50413405,15.24695619,15.35717487,55454841,0,0,0
6/14/2016,15.24695993,15.35717864,15.21022083,15.28369904,21332553,0,0,0
6/15/2016,15.13674123,15.39391914,15.06326162,15.28369904,40015770,0,0,0
6/16/2016,15.28369527,15.28369527,14.95303923,15.02651882,56917621,0,0,0
6/17/2016,15.13673592,15.2102155,15.06325634,15.13673592,38024834,0,0,0
6/20/2016,15.28369788,15.43065708,15.17347919,15.32043839,42725255,0,0,0
6/21/2016,15.35717425,15.50413341,15.35717425,15.46739292,31905974,0,0,0
6/22/2016,15.43065516,15.68783303,15.39391606,15.65109253,26480536,0,0,0
6/23/2016,15.72457384,15.72457384,15.61435514,15.68783474,27709948,0,0,0
