Date,BABA-SW,TENCENT,CCB,MEITUAN-W,CHINA MOBILE,AIA,HSBC HOLDINGS,PING AN,HKEX,ICBC,CNOOC,XIAOMI-W,BUD APAC,EVERGRANDE,EVERG HEALTH,ALI HEALTH,SHK PPT,CHINA OVERSEAS,HANG SENG BANK,SANDS CHINA LTD,MTR CORPORATION,CHINA RES LAND,BOC HONG KONG,LONGFOR GROUP,GALAXY ENT,BANK OF CHINA,COUNTRY GARDEN,SMIC,WUXI BIO,HANSOH PHARMA,ANTA SPORTS,HK & CHINA GAS,CKH HOLDINGS,SINO BIOPHARM,HAIDILAO,CLP HOLDINGS,CHINA RES BEER,CM BANK,SUNAC,GEELY AUTO,SUNNY OPTICAL,CK ASSET,TECHTRONIC IND,MENGNIU DAIRY,SHENZHOU INTL,CHINA LIFE,CHINA FEIHE,CHINA UNICOM,PA GOODDOCTOR,CG SERVICES,CHINA GAS HOLD,SHIMAO GROUP,CSPC PHARMA,ZHONGSHENG HLDG,ENN ENERGY,SUNART RETAIL,WH GROUP,YIHAI INTL,NEWWORLDDEV-NEW,WEIGAO GROUP,CHINA RES GAS,SINOPEC CORP,ABC,WHARF REIC,GUANGDONG INV,HENGAN INT'L,CONCH CEMENT,HAIER ELEC,MICROPORT,AAC TECH,CHINARES CEMENT,BYD COMPANY,KINGDEE INT'L,XINYI SOLAR,WYNN MACAU,INNOVENT BIO,CHINA TOWER,CHINA JINMAO,LI NING,CPIC,CONCH VENTURE,A-LIVING,BYD ELECTRONIC,PETROCHINA,ESR,LENOVO GROUP,KUNLUN ENERGY,CIFI HOLD GP,KINGSOFT,CHINA LIT,CITIC BANK,CHINA TAIPING,SJM HOLDINGS,CHINA VANKE,XINYI GLASS,TSINGTAO BREW,CHINA SHENHUA,HUA HONG SEMI,PICC P&C,CNBM,CITIC SEC,MINSHENG BANK,KWG GROUP,WHARF HOLDINGS,BRILLIANCE CHI,ASM PACIFIC,ND PAPER,CICC,GREENTOWN SER,BEIJING ENT,WEICHAI POWER,CANSINOBIO-B,MAN WAH HLDGS,KOOLEARN,CHINA TELECOM,NCI,GENSCRIPT BIO,AVICHINA,AK MEDICAL,CHINA YOUZAN,ZIJIN MINING,MEIDONG AUTO,WUXI APPTEC,HUABAO INTL,JXR,FIT HON TENG,GREATWALL MOTOR,SINOPHARM,HAITONG SEC,3SBIO,GOME RETAIL,WEIMOB INC,EVERSUNSHINE LS,HTSC,PICC GROUP,AIR CHINA,GAC GROUP,ZA ONLINE,TIANNENG POWER,FOSUN PHARMA,XD INC,HENGTEN NET,CGS,ZTE,HOPE EDU,VIVA BIOTECH,SD GOLD,YEAHKA,YONGDA AUTO,DONGFENG GROUP,CHINASOFT INT'L,CSC,CRRC TIMES ELEC,UNITED LAB,CC NEW LIFE,POLY PPT DEV,COFCO MEAT,CMOC,PHARMARON,FUYAO GLASS,ZOOMLION,MEILAN AIRPORT,ZHAOJIN MINING,GANFENGLITHIUM,HKTV,COMEC,EB SECURITIES,CHINA DONGXIANG,FLAT GLASS,HEC PHARM,BROAD HOMES,FI2 CSOP HSI,FL2 CSOP HSI,LINK REIT,TRACKER FUND,CSOP A50 ETF,HSCEI ETF,SPDR GOLD TRUST,CAM CSI300,ISHARES A50-R
2020-01-02,210.0,381.3343200683594,6.420694828033447,103.5,63.34469223022461,83.54127502441406,60.66998291015625,91.9660415649414,257.2630310058594,5.714291572570801,12.368376731872559,11.220000267028809,26.259851455688477,20.048824310302734,7.840000152587891,9.130000114440918,117.11175537109375,29.97690200805664,156.9112091064453,41.63624954223633,44.834075927734375,38.154258728027344,25.961416244506836,36.1942253112793,60.07779312133789,3.14676833152771,12.378783226013184,12.699999809265137,100.69999694824219,25.25,69.73584747314453,15.003809928894043,71.44563293457031,10.989418029785156,32.220428466796875,79.45874786376953,42.44734573364258,39.731014251708984,47.04345703125,15.27768611907959,137.95556640625,54.1159553527832,64.19772338867188,31.690872192382812,113.50830841064453,21.127052307128906,8.938141822814941,7.056121349334717,57.79999923706055,25.980623245239258,29.149829864501953,30.143022537231445,18.399450302124023,31.391916275024414,84.85120391845703,9.284045219421387,7.938103199005127,47.09602737426758,10.017539978027344,9.127787590026855,41.74257278442383,4.4280805587768555,3.248565196990967,45.46993637084961,15.919950485229492,53.91498565673828,58.6911506652832,24.5,9.100932121276855,70.0,9.5465726852417,39.31132507324219,7.90214204788208,5.650640487670898,20.100000381469727,27.100000381469727,1.7022483348846436,6.07907772064209,22.891782760620117,29.96449089050293,34.746307373046875,26.852005004882812,15.477017402648926,3.8936707973480225,17.219999313354492,5.132925987243652,6.633004665374756,6.797116279602051,20.3203125,34.25,4.396235942840576,19.441160202026367,9.107743263244629,32.92681121826172,10.003191947937012,51.44218063354492,13.555475234985352,18.440000534057617,8.921924591064453,8.623428344726562,17.662578582763672,5.506293773651123,10.613578796386719,19.871253967285156,7.904036998748779,112.70945739746094,8.093213081359863,15.600000381469727,8.305015563964844,35.1974983215332,17.15479278564453,59.849998474121094,5.43720006942749,18.5,3.044358015060425,33.97091293334961,17.760000228881836,3.5256783962249756,9.169127464294434,0.5,3.750242233276367,10.371136665344238,94.96965789794922,2.795555591583252,11.155012130737305,2.740000009536743,5.290638446807861,27.40184211730957,9.430000305175781,10.140000343322754,0.7300000190734863,3.5999999046325684,5.16838264465332,13.610036849975586,3.156811237335205,8.102020263671875,9.604557991027832,29.25,5.900000095367432,23.499881744384766,18.520000457763672,0.11599999666213989,4.587269306182861,24.18906021118164,1.4066036939620972,4.501259803771973,17.99669647216797,,6.9962263107299805,7.1336445808410645,4.532680988311768,6.724720478057861,28.95009994506836,5.557928562164307,,46.35111999511719,2.2297980785369873,3.4327285289764404,42.33958053588867,23.833425521850586,6.900000095367432,5.449999809265137,8.507542610168457,18.899280548095703,3.4600000381469727,5.96999979019165,6.494258403778076,0.8700000047683716,5.349999904632568,43.83958435058594,8.035072326660156,6.119999885559082,10.399999618530273,80.5428237915039,28.700000762939453,15.520000457763672,114.4000015258789,1115.0,47.54999923706055,15.619999885559082
2020-01-03,212.0,381.9326477050781,6.345156669616699,104.19999694824219,62.42384338378906,84.03443145751953,60.171871185302734,92.70255279541016,263.3883361816406,5.6670660972595215,12.61612606048584,10.899999618530273,26.557130813598633,19.68758201599121,7.829999923706055,9.119999885559082,117.11175537109375,29.244565963745117,156.3307647705078,41.34406661987305,44.63872146606445,37.23429489135742,26.057392120361328,35.560096740722656,58.296241760253906,3.1374306678771973,12.09045696258545,12.640000343322754,101.5999984741211,25.350000381469727,69.08921813964844,14.984145164489746,71.06202697753906,10.809591293334961,32.96742248535156,79.16963195800781,41.84809112548828,39.7791748046875,46.03331756591797,15.434380531311035,134.18411254882812,53.82578659057617,64.14813995361328,31.59152603149414,112.3207778930664,20.646892547607422,8.691231727600098,7.027202606201172,57.599998474121094,25.930850982666016,28.551883697509766,29.996931076049805,18.222152709960938,31.194171905517578,84.3604507446289,9.313675880432129,7.8323893547058105,46.89667892456055,10.036264419555664,9.117822647094727,41.25148391723633,4.494030952453613,3.229841470718384,45.22755813598633,15.647815704345703,52.54509735107422,56.42823791503906,23.961000442504883,9.220681190490723,66.69999694824219,9.490744590759277,39.21142578125,8.012033462524414,5.670330047607422,20.0,27.950000762939453,1.6824547052383423,6.039857864379883,23.289037704467773,29.775440216064453,34.25553894042969,28.443235397338867,17.123931884765625,4.002654075622559,17.100000381469727,5.180718898773193,6.62358283996582,6.767303943634033,20.12109375,35.349998474121094,4.36835241317749,19.63364601135254,9.146831512451172,31.968244552612305,10.080586433410645,50.353981018066406,13.604589462280273,18.18000030517578,8.866046905517578,8.49886703491211,17.411636352539062,5.469338893890381,10.594281196594238,20.090059280395508,7.981055736541748,111.12339782714844,8.093213081359863,15.739999771118164,8.18594741821289,35.29500198364258,16.916807174682617,58.900001525878906,5.515999794006348,18.31999969482422,3.015817165374756,33.49379348754883,17.559999465942383,3.7138466835021973,9.507987022399902,0.5,3.7971205711364746,10.726717948913574,95.06936645507812,2.795555591583252,10.896517753601074,2.680000066757202,5.326813697814941,27.40184211730957,9.350000381469727,10.100000381469727,0.7300000190734863,3.680000066757202,5.387465953826904,13.512543678283691,3.118891477584839,7.945080757141113,9.61431884765625,28.450000762939453,5.890422344207764,23.45051383972168,18.1200008392334,0.11500000208616257,4.567831516265869,25.081279754638672,1.4561320543289185,4.521221160888672,18.970027923583984,,6.9282073974609375,7.152566909790039,4.60195779800415,6.676271438598633,28.217803955078125,5.538149833679199,,46.60005187988281,2.161339521408081,3.3738818168640137,43.08763122558594,24.026020050048828,6.860000133514404,5.599999904632568,8.935406684875488,19.414356231689453,3.4200000762939453,5.960000038146973,6.524003028869629,0.8700000047683716,5.340000152587891,41.12123489379883,7.978420734405518,6.170000076293945,10.319999694824219,80.00456237792969,28.649999618530273,15.359999656677246,113.80000305175781,1130.0,47.25,15.460000038146973
2020-01-06,211.0,376.3482360839844,6.279061317443848,109.5,62.278446197509766,83.1467514038086,59.773380279541016,92.16244506835938,265.3642578125,5.600950241088867,13.073508262634277,10.979999542236328,26.061662673950195,19.64242935180664,7.730000019073486,8.8100004196167,116.02465057373047,28.805164337158203,155.07315063476562,41.87973403930664,44.44336700439453,36.50800704956055,25.961416244506836,35.16986083984375,57.553932189941406,3.0720674991607666,11.840574264526367,13.039999961853027,97.55000305175781,25.450000762939453,69.18870544433594,14.944816589355469,70.53458404541016,10.489899635314941,32.220428466796875,78.68777465820312,41.448585510253906,39.39390563964844,44.44596481323242,15.120990753173828,129.023193359375,53.05200958251953,63.20624923706055,31.14447784423828,111.0342788696289,20.98300552368164,8.88875961303711,6.959725856781006,55.5,25.184282302856445,29.000343322753906,28.925613403320312,17.39476776123047,30.4526309967041,84.60582733154297,9.254415512084961,7.85161018371582,46.547821044921875,9.923918724060059,8.948420524597168,41.300594329833984,4.5222954750061035,3.1830320358276367,43.77329635620117,15.667254447937012,52.300472259521484,55.65789031982422,23.618000030517578,9.140848159790039,64.4000015258789,9.304651260375977,38.661964416503906,7.81223201751709,5.512820243835449,19.719999313354492,27.399999618530273,1.662661075592041,5.961418628692627,23.040754318237305,29.539127349853516,34.54999923706055,28.393508911132812,16.746925354003906,4.161174774169922,17.139999389648438,5.066016674041748,6.614160537719727,6.588432788848877,19.503515243530273,37.20000076293945,4.32188081741333,19.34491729736328,9.107743263244629,31.53689193725586,9.964495658874512,48.77114486694336,13.555475234985352,18.360000610351562,8.91261100769043,8.537193298339844,17.27651023864746,5.386189937591553,10.246928215026855,19.732017517089844,7.692235946655273,108.94256591796875,7.945526599884033,15.4399995803833,8.106568336486816,34.904998779296875,16.50033187866211,58.5,5.515999794006348,18.899999618530273,2.9682490825653076,33.398372650146484,16.84000015258789,3.773268222808838,9.49802017211914,0.5,3.8439981937408447,10.74647331237793,92.52687072753906,2.7568626403808594,10.757328987121582,2.619999885559082,5.209244728088379,27.20853042602539,9.25,9.800000190734863,0.7099999785423279,3.490000009536743,5.34763240814209,13.395551681518555,3.118891477584839,7.5331130027771,9.565515518188477,28.649999618530273,5.804220676422119,23.154296875,18.399999618530273,0.11599999666213989,4.519237995147705,25.67609214782715,1.4660377502441406,4.371511936187744,19.68512725830078,,6.8504719734191895,6.963345527648926,4.532680988311768,6.666581630706787,27.29022979736328,5.478812217712402,,46.69962692260742,2.171119213104248,3.24638032913208,42.88814926147461,24.603797912597656,6.75,5.679999828338623,9.373221397399902,21.147781372070312,3.4100000858306885,6.0,6.543832778930664,0.8500000238418579,5.329999923706055,41.02238464355469,7.761257171630859,6.269999980926514,10.15999984741211,79.41737365722656,28.450000762939453,15.260000228881836,112.9000015258789,1151.0,47.04999923706055,15.359999656677246
2020-01-07,212.60000610351562,384.5254211425781,6.241292953491211,110.4000015258789,61.842254638671875,84.13307189941406,59.67375946044922,91.91693878173828,266.5497741699219,5.582059860229492,12.997278213500977,11.0,26.408491134643555,19.19087791442871,7.75,9.859999656677246,115.62933349609375,28.805164337158203,155.75033569335938,42.17192077636719,44.150333404541016,36.75010299682617,25.913429260253906,36.14544677734375,58.59316635131836,3.062730073928833,11.955904960632324,12.600000381469727,101.0,25.600000381469727,72.8694839477539,14.964481353759766,70.05508422851562,10.689706802368164,33.365821838378906,79.12144470214844,41.74821090698242,39.34574508666992,44.54216766357422,15.356033325195312,130.5119171142578,52.85857009887695,63.35497283935547,31.34316635131836,112.61766052246094,21.36713409423828,8.88875961303711,6.892249584197998,57.5,25.781538009643555,29.49863052368164,29.363880157470703,17.72966194152832,31.44135284423828,84.94935607910156,9.402565956115723,7.85161018371582,49.73739242553711,9.886469841003418,9.107858657836914,41.791683197021484,4.503452777862549,3.164308547973633,43.33701705932617,15.608938217163086,52.88756561279297,54.88753890991211,23.81399917602539,9.260597229003906,64.30000305175781,9.379088401794434,38.661964416503906,7.8422017097473145,5.414377212524414,19.799999237060547,27.049999237060547,1.662661075592041,6.039857864379883,24.48080062866211,29.917226791381836,34.64815139770508,28.74159049987793,16.627872467041016,4.091822147369385,17.040000915527344,5.056457996368408,6.670691967010498,6.578495502471924,19.603124618530273,37.0,4.32188081741333,19.393037796020508,9.234782218933105,31.72860336303711,9.867752075195312,49.21631622314453,13.588217735290527,17.959999084472656,8.810168266296387,8.613845825195312,17.373027801513672,5.404667377471924,10.401307106018066,20.040328979492188,7.624844551086426,109.63646697998047,7.630462646484375,15.680000305175781,8.195869445800781,35.00250244140625,16.24251365661621,59.0,5.397799968719482,19.0,2.958735466003418,33.35066223144531,16.959999084472656,3.684135913848877,9.687382698059082,0.5099999904632568,3.768993377685547,10.904509544372559,92.37731170654297,2.718169927597046,11.075475692749023,2.640000104904175,5.200200080871582,27.45016860961914,9.210000038146973,10.220000267028809,0.7200000286102295,3.5899999141693115,5.656341075897217,13.532042503356934,3.1094117164611816,7.582157135009766,9.536232948303223,29.700000762939453,5.928733825683594,23.20366668701172,19.0,0.11699999868869781,4.528956413269043,25.47782325744629,1.4858490228652954,4.411434173583984,19.58580780029297,,6.8504719734191895,6.906579494476318,4.572267532348633,6.715030670166016,27.778427124023438,5.498591423034668,,46.40090560913086,2.2493577003479004,3.324842929840088,43.18737030029297,24.266761779785156,6.769999980926514,5.760000228881836,9.204066276550293,20.652517318725586,3.559999942779541,5.949999809265137,6.543832778930664,0.8500000238418579,5.699999809265137,41.12123489379883,7.695162773132324,6.239999771118164,10.180000305175781,79.27057647705078,28.450000762939453,15.399999618530273,113.19999694824219,1149.0,47.400001525878906,15.5
2020-01-08,210.8000030517578,380.9354248046875,6.194081783294678,106.4000015258789,61.89072036743164,82.6535873413086,59.076026916503906,90.78761291503906,264.9690856933594,5.515944480895996,12.997278213500977,11.079999923706055,26.111209869384766,19.41665267944336,7.460000038146973,9.869999885559082,115.03636169433594,29.195743560791016,155.26663208007812,41.92843246459961,44.19916915893555,36.653263092041016,25.865442276000977,35.9503288269043,58.692138671875,3.006704568862915,11.802130699157715,12.720000267028809,100.5,25.149999618530273,71.2280502319336,14.944816589355469,69.19197845458984,10.609784126281738,33.814022064208984,79.07325744628906,41.49851989746094,38.430728912353516,44.0130500793457,15.218925476074219,131.20664978027344,52.423316955566406,61.96691131591797,31.492183685302734,110.83636474609375,20.838956832885742,8.780119895935059,6.815133571624756,57.25,26.030393600463867,29.100000381469727,29.461273193359375,17.61146354675293,31.04586410522461,84.94935607910156,9.481578826904297,8.024596214294434,49.53804397583008,9.830296516418457,9.277260780334473,41.44792175292969,4.465766429901123,3.1362226009368896,43.433963775634766,15.628376960754395,53.817134857177734,54.55051040649414,23.961000442504883,9.170785903930664,63.599998474121094,9.23021411895752,38.212406158447266,7.862182140350342,5.453754425048828,19.84000015258789,26.850000381469727,1.6428674459457397,5.9810285568237305,24.083545684814453,29.255552291870117,34.206459045410156,29.984737396240234,16.13181495666504,4.101729393005371,17.079999923706055,5.027782440185547,6.62358283996582,6.389686584472656,19.344141006469727,37.099998474121094,4.182465553283691,18.728958129882812,9.22500991821289,31.53689193725586,9.945146560668945,48.27650833129883,13.342646598815918,17.799999237060547,8.661158561706543,8.40305233001709,16.813230514526367,5.367712497711182,10.266225814819336,20.78624725341797,7.451552391052246,108.34779357910156,7.620616436004639,15.300000190734863,8.314937591552734,34.661251068115234,15.786375999450684,56.45000076293945,5.506150245666504,20.0,2.9397082328796387,32.2532844543457,16.540000915527344,3.7039432525634766,9.797013282775879,0.5,3.825247049331665,10.805736541748047,92.1280517578125,2.6504576206207275,10.936286926269531,2.5899999141693115,5.1549811363220215,27.01521873474121,9.0,11.020000457763672,0.7099999785423279,3.430000066757202,5.845550060272217,13.064075469970703,3.0809719562530518,7.327129364013672,9.672883033752441,28.399999618530273,5.8329548835754395,22.759340286254883,18.920000076293945,0.11599999666213989,4.4123311042785645,25.130847930908203,1.5650943517684937,4.411434173583984,19.913562774658203,,6.578396320343018,6.783585548400879,4.572267532348633,6.521234512329102,26.997310638427734,5.419475078582764,,45.95283126831055,2.2689173221588135,3.295419216156006,42.938018798828125,24.218610763549805,6.690000057220459,5.989999771118164,9.263768196105957,20.404884338378906,3.5299999713897705,6.28000020980835,6.325705051422119,0.8500000238418579,5.699999809265137,40.528141021728516,7.6857218742370605,6.329999923706055,10.039999961853027,78.97697448730469,28.25,15.279999732971191,112.30000305175781,1164.0,47.099998474121094,15.399999618530273
2020-01-09,215.60000610351562,388.91314697265625,6.297945976257324,108.4000015258789,62.86003494262695,84.42896270751953,59.62394714355469,91.81874084472656,271.4895324707031,5.610395431518555,13.035393714904785,11.5,26.061662673950195,19.68758201599121,7.5,9.609999656677246,116.81526947021484,29.244565963745117,157.68511962890625,41.87973403930664,44.9805908203125,37.23429489135742,26.441293716430664,36.9259147644043,59.582916259765625,3.0533924102783203,12.013569831848145,13.0,103.19999694824219,26.0,77.09740447998047,15.04313850402832,70.48663330078125,10.889513969421387,33.91361999511719,79.41055297851562,42.746971130371094,39.00863265991211,44.87887954711914,15.74776840209961,139.94053649902344,53.39053726196289,63.00795364379883,32.38628005981445,111.82597351074219,21.607213973999023,9.40233325958252,6.853691577911377,58.150001525878906,27.274677276611328,30.200000762939453,30.045629501342773,17.887258529663086,31.540224075317383,87.59941864013672,9.570467948913574,8.437837600708008,49.986576080322266,10.054988861083984,9.097893714904785,42.43009948730469,4.494030952453613,3.164308547973633,44.597373962402344,15.58950138092041,58.12250900268555,55.031978607177734,24.255001068115234,9.220681190490723,66.4000015258789,9.341869354248047,38.76186752319336,7.922122478485107,5.611263275146484,19.899999618530273,28.200000762939453,1.6824547052383423,6.059467792510986,26.31810188293457,29.96449089050293,34.94261169433594,31.27761459350586,16.826295852661133,4.062098979949951,17.020000457763672,5.190277099609375,6.651848316192627,6.419498443603516,20.2705078125,40.0,4.238231658935547,19.133180618286133,9.606127738952637,32.15995788574219,10.25472354888916,49.61202621459961,13.391761779785156,18.780000686645508,8.893985748291016,8.623428344726562,17.430938720703125,5.441622257232666,10.613578796386719,21.53216552734375,7.615217208862305,110.82601165771484,7.699382781982422,16.0,8.642375946044922,35.00250244140625,16.044193267822266,57.70000076293945,5.939550399780273,20.299999237060547,2.958735466003418,33.302947998046875,16.899999618530273,3.644521713256836,10.066107749938965,0.5,3.7971205711364746,10.548927307128906,96.16612243652344,2.660130739212036,11.413505554199219,2.680000066757202,5.191156387329102,27.111873626708984,9.199999809265137,12.020000457763672,0.7300000190734863,3.549999952316284,6.323550701141357,13.49304485321045,3.118891477584839,7.670435905456543,9.721686363220215,29.200000762939453,5.842532634735107,23.20366668701172,18.81999969482422,0.11999999731779099,4.538675785064697,26.370040893554688,1.5948113203048706,4.441375732421875,18.79125213623047,,6.597830295562744,6.925501346588135,4.641544342041016,6.753789901733398,27.63196563720703,5.449143886566162,,50.284244537353516,2.2786970138549805,3.3934974670410156,44.08502960205078,24.459352493286133,6.730000019073486,6.079999923706055,8.925457000732422,21.29636001586914,3.569999933242798,6.079999923706055,6.444684028625488,0.8700000047683716,5.599999904632568,41.36835861206055,7.647953987121582,6.090000152587891,10.4399995803833,79.66203308105469,28.799999237060547,15.5,114.30000305175781,1131.0,47.79999923706055,15.579999923706055
2020-01-10,218.0,397.48919677734375,6.345156669616699,109.5999984741211,62.229976654052734,84.82349395751953,59.62394714355469,91.47503662109375,271.6871337890625,5.600950241088867,12.901989936828613,11.420000076293945,25.318458557128906,19.41665267944336,7.369999885559082,9.479999542236328,117.60590362548828,29.000455856323242,159.61990356445312,42.22061538696289,45.32246780395508,35.975399017333984,26.72922134399414,36.047889709472656,60.7706184387207,3.062730073928833,11.898240089416504,12.960000038146973,97.5999984741211,26.799999237060547,76.69947814941406,15.023473739624023,71.01408386230469,10.969437599182129,35.15861129760742,78.92870330810547,42.44734573364258,38.86415481567383,42.906707763671875,15.669421195983887,140.93301391601562,54.019229888916016,62.80965805053711,32.18759536743164,111.82597351074219,21.607213973999023,9.876399993896484,6.8054938316345215,58.349998474121094,28.170560836791992,30.700000762939453,29.363880157470703,17.709962844848633,31.095300674438477,87.59941864013672,9.481578826904297,8.389786720275879,51.08299255371094,10.073713302612305,9.008210182189941,42.773860931396484,4.475188255310059,3.1549463272094727,44.936702728271484,15.608938217163086,58.31820297241211,55.08012771606445,24.20600128173828,9.150827407836914,66.55000305175781,9.472135543823242,38.7119140625,8.631417274475098,5.699862480163574,20.049999237060547,28.149999618530273,1.7220418453216553,5.971223831176758,26.616043090820312,29.728178024291992,36.3167610168457,30.730627059936523,17.342195510864258,3.972931385040283,17.100000381469727,5.371889114379883,6.642426490783691,6.260501861572266,20.4697265625,40.849998474121094,4.275408744812012,19.11393165588379,9.772256851196289,31.15346336364746,10.312768936157227,49.4636344909668,13.178934097290039,18.6200008392334,8.744976997375488,8.575519561767578,17.469545364379883,5.506293773651123,10.594281196594238,21.283525466918945,7.538198471069336,114.29552459716797,7.847068786621094,15.84000015258789,8.711832046508789,34.95375061035156,15.786375999450684,58.0,5.9198503494262695,19.899999618530273,2.9397082328796387,32.968963623046875,17.459999084472656,3.6742324829101562,10.365100860595703,0.5,3.703364372253418,10.193345069885254,96.41539001464844,2.7858824729919434,11.194780349731445,2.630000114440918,5.290638446807861,27.111873626708984,9.229999542236328,11.279999732971191,0.7300000190734863,3.859999895095825,6.4131760597229,13.317557334899902,3.090451955795288,7.748905658721924,9.663122177124023,29.200000762939453,5.650974273681641,23.302404403686523,18.31999969482422,0.12300000339746475,4.567831516265869,26.766582489013672,1.6245282888412476,4.401453495025635,18.43370246887207,,6.607547283172607,7.010650634765625,4.740510940551758,6.870067596435547,28.07134437561035,5.3700270652771,,51.777835845947266,2.2297980785369873,3.34445858001709,43.78581237792969,24.603797912597656,6.679999828338623,6.25,8.706548690795898,20.85062026977539,3.7100000381469727,6.099999904632568,6.395109176635742,0.8600000143051147,5.989999771118164,40.47871780395508,7.525208473205566,6.059999942779541,10.460000038146973,79.95562744140625,28.799999237060547,15.460000038146973,114.19999694824219,1135.0,47.650001525878906,15.579999923706055
2020-01-13,222.8000030517578,405.2674255371094,6.420694828033447,113.0999984741211,63.393157958984375,85.464599609375,59.72357177734375,93.88097381591797,276.82452392578125,5.638730525970459,13.092565536499023,11.899999618530273,24.3770694732666,20.0036678314209,7.420000076293945,9.899999618530273,119.87895965576172,28.951631546020508,161.0709991455078,41.83103942871094,46.00620651245117,35.78171920776367,26.969161987304688,35.9503288269043,60.42420196533203,3.1094179153442383,11.782910346984863,13.680000305175781,99.0,25.649999618530273,74.8093490600586,15.200451850891113,71.82923126220703,11.069341659545898,35.357810974121094,79.69966888427734,41.74821090698242,39.5865364074707,42.95481491088867,16.002395629882812,144.60520935058594,54.84136962890625,63.70198440551758,32.38628005981445,111.82597351074219,21.847293853759766,10.370219230651855,6.863330841064453,61.349998474121094,28.469188690185547,30.899999618530273,29.509967803955078,17.72966194152832,31.836841583251953,87.79571533203125,9.80750846862793,8.360955238342285,50.38527297973633,10.242232322692871,9.366943359375,42.92118835449219,4.465766429901123,3.164308547973633,45.179080963134766,15.764444351196289,60.519813537597656,54.88753890991211,24.20600128173828,9.170785903930664,67.5999984741211,9.379088401794434,44.855873107910156,8.991059303283691,5.739239692687988,19.8799991607666,29.100000381469727,1.7517322301864624,5.961418628692627,26.467071533203125,29.728178024291992,36.3167610168457,32.12295150756836,17.560462951660156,3.9531161785125732,17.459999084472656,5.553501129150391,6.698957920074463,6.151191234588623,21.3662109375,41.29999923706055,4.275408744812012,19.296794891357422,9.723395347595215,31.44103240966797,10.332118034362793,48.968997955322266,13.080705642700195,21.5,8.819480895996094,8.431796073913574,17.778398513793945,5.53400993347168,10.980230331420898,21.38298225402832,7.672981262207031,113.79988098144531,7.896298408508301,16.200000762939453,8.572919845581055,35.44124984741211,15.508726119995117,60.20000076293945,5.998650074005127,23.549999237060547,2.958735466003418,33.302947998046875,17.5,3.6643288135528564,10.96308708190918,0.49000000953674316,3.750242233276367,9.877272605895996,97.86112213134766,2.7858824729919434,11.214664459228516,2.690000057220459,5.245419502258301,27.933446884155273,9.300000190734863,11.399999618530273,0.7300000190734863,4.239999771118164,6.492842674255371,13.590538024902344,3.118891477584839,7.856801986694336,9.73144817352295,30.149999618530273,5.794642925262451,23.647993087768555,18.020000457763672,0.12200000137090683,4.567831516265869,27.36139678955078,1.7037736177444458,4.351550579071045,18.493295669555664,,7.482075214385986,6.887657165527344,4.770201683044434,6.860377788543701,27.87606430053711,5.340358734130859,,54.16758346557617,2.0928807258605957,3.4229207038879395,44.08502960205078,24.55565071105957,6.78000020980835,6.309999942779541,8.756300926208496,20.801095962524414,3.75,6.03000020980835,6.345534801483154,0.8700000047683716,5.929999828338623,40.13274383544922,7.364696502685547,5.940000057220459,10.680000305175781,81.0810775756836,29.149999618530273,15.65999984741211,115.4000015258789,1137.0,48.25,15.760000228881836
